PID,SID,OID,LLO,LCO,NAME_SI,NAME_TA,NAME_EN,
11,1,36,1-1-03,03,කොළඹ,கொழும்பு,Colombo,
11,2,37,1-1-06,06,කොළොන්නාව,கொலண்ணா‍வை,Kolonnawa,
11,3,38,1-1-09,09,කඩුවෙල,கடுவெலை/கடுவெ‍லை,Kaduwela,
11,4,39,1-1-12,12,හෝමාගම,ஹோமாகம,Homagama,
11,5,40,1-1-15,15,හංවැල්ල,ஹங்வெல்‍லை,Hanwella,
11,6,41,1-1-18,18,පාදුක්ක,பாதுக்‍கை,Padukka,
11,7,42,1-1-21,21,මහරගම,மஹரகம,Maharagama,
11,8,43,1-1-24,24,ශ්‍රී ජයවර්ධනපුර කෝට්ටේ,ஸ்ரீ ஜயவர்தணபுர ‍கோட்‍டை,Sri Jayawardanapura Kotte,
11,9,44,1-1-27,27,තිඹිරිගස්යාය,திம்பிரிகஸ்யா‍யை,Thimbirigasyaya,
11,10,45,1-1-30,30,දෙහිවල-ගල්කිස්ස,தெஹிவளை-கல்கிஸ்‍ஸ,Dehiwala-Mount Lavinia,
11,11,46,1-1-31,31,රත්මලාන,இரத்மழா‍ணை,Ratmalana,
11,12,47,1-1-33,33,මොරටුව,மொரட்டு‍வை,Moratuwa,
11,13,48,1-1-36,36,කැස්බෑව,கெஸ்‍‍பே‍வை,Kesbewa,
